kingdom,class,species,decimalLatitude,decimalLongitude,species_fr
Plantae,Magnoliopsida,Robinia pseudoacacia,44.817778000000004,20.414444,Robinier faux acacia
Plantae,Magnoliopsida,Acer platanoides,43.893696000000006,20.342145000000002,Erable plane
Plantae,Magnoliopsida,Acer platanoides,44.973225,19.611925,Erable plane
Plantae,Magnoliopsida,Acer platanoides,45.227769,19.846509,Erable plane
Plantae,Magnoliopsida,Acer platanoides,44.973225,19.611925,Erable plane
Plantae,Magnoliopsida,Phytolacca americana,44.761259,20.412810999999998,Raisin d'Amérique
Plantae,Magnoliopsida,Acer platanoides,43.615,20.886944,Erable plane
Plantae,Magnoliopsida,Robinia pseudoacacia,45.196121000000005,19.831451,Robinier faux acacia
Plantae,Magnoliopsida,Robinia pseudoacacia,43.314526,21.906223,Robinier faux acacia
Plantae,Magnoliopsida,Acer platanoides,44.97766,19.586142000000002,Erable plane
Plantae,Magnoliopsida,Robinia pseudoacacia,44.995261,20.930922,Robinier faux acacia
Plantae,Magnoliopsida,Cichorium intybus,44.807190999999996,20.499129,Chicorée sauvage
Plantae,Magnoliopsida,Acer platanoides,44.813379,20.372235999999997,Erable plane
Plantae,Magnoliopsida,Cichorium intybus,43.581621000000005,20.232189,Chicorée sauvage
Plantae,Magnoliopsida,Phytolacca americana,44.797568,20.274105,Raisin d'Amérique
Plantae,Magnoliopsida,Robinia pseudoacacia,44.778145,20.426704,Robinier faux acacia
Animalia,Mammalia,Sus scrofa,44.245709000000005,19.936045999999997,Sanglier
Animalia,Mammalia,Vulpes vulpes,45.284290000000006,20.419022000000002,Renard roux
Animalia,Mammalia,Erinaceus roumanicus,42.725233,22.326559,Hérisson
Animalia,Mammalia,Spermophilus citellus,45.36025,20.389059,Souslik d'europe
Plantae,Magnoliopsida,Phytolacca americana,44.825902,20.462798,Raisin d'Amérique
Plantae,Magnoliopsida,Phytolacca americana,44.2475,19.917778,Raisin d'Amérique
Plantae,Magnoliopsida,Phytolacca americana,45.2559,19.826808,Raisin d'Amérique
Plantae,Magnoliopsida,Cichorium intybus,44.779298,20.460563,Chicorée sauvage
Plantae,Magnoliopsida,Acer platanoides,44.813965,20.370248999999998,Erable plane
Plantae,Magnoliopsida,Robinia pseudoacacia,44.821288,20.468484,Robinier faux acacia
Plantae,Magnoliopsida,Robinia pseudoacacia,45.227717999999996,19.848129,Robinier faux acacia
Plantae,Magnoliopsida,Cichorium intybus,44.03337,20.880907,Chicorée sauvage
Plantae,Magnoliopsida,Phytolacca americana,44.018588,20.455112,Raisin d'Amérique
Plantae,Magnoliopsida,Cichorium intybus,42.991944000000004,20.334444,Chicorée sauvage
Plantae,Magnoliopsida,Acer platanoides,44.731097999999996,20.423606,Erable plane
Plantae,Magnoliopsida,Cichorium intybus,43.588631,21.340231,Chicorée sauvage
Plantae,Magnoliopsida,Phytolacca americana,43.824166999999996,20.478333,Raisin d'Amérique
Plantae,Magnoliopsida,Robinia pseudoacacia,44.94508,20.222162,Robinier faux acacia
Plantae,Magnoliopsida,Acer platanoides,44.798565,20.470016,Erable plane
Plantae,Magnoliopsida,Acer platanoides,44.834137,20.288935000000002,Erable plane
Plantae,Magnoliopsida,Robinia pseudoacacia,44.78284,20.476306,Robinier faux acacia
Plantae,Magnoliopsida,Cichorium intybus,44.461786,20.679178,Chicorée sauvage
Plantae,Magnoliopsida,Acer platanoides,44.806676,20.425394,Erable plane
Plantae,Magnoliopsida,Acer platanoides,45.971111,19.438333,Erable plane
Plantae,Magnoliopsida,Phytolacca americana,45.98621,19.277943,Raisin d'Amérique
Plantae,Magnoliopsida,Phytolacca americana,45.235248,19.822612,Raisin d'Amérique
Plantae,Magnoliopsida,Cichorium intybus,44.827827,20.405104,Chicorée sauvage
Plantae,Magnoliopsida,Phytolacca americana,44.802421,20.395939000000002,Raisin d'Amérique
Plantae,Magnoliopsida,Robinia pseudoacacia,42.991667,20.335278,Robinier faux acacia
Plantae,Magnoliopsida,Acer platanoides,44.765893,20.41916,Erable plane
Plantae,Magnoliopsida,Robinia pseudoacacia,43.321137,21.932741,Robinier faux acacia
Animalia,Mammalia,Meles meles,44.253917,19.802101,Blaireau européen
Animalia,Mammalia,Lepus europaeus,44.212777,19.965038,Lièvre d'europe
Animalia,Aves,Numenius arquata,45.9202,20.3018,Courlis cendré
Animalia,Aves,Numenius arquata,45.6255,20.2093,Courlis cendré
Animalia,Mammalia,Sciurus vulgaris,44.103367999999996,19.989892,Ecureuil Roux
Animalia,Mammalia,Erinaceus roumanicus,45.975291999999996,19.416081,Hérisson
Plantae,Magnoliopsida,Robinia pseudoacacia,44.262928,19.897228,Robinier faux acacia
Animalia,Mammalia,Capreolus capreolus,45.797645,20.145861,Chevreuil
Animalia,Mammalia,Rattus norvegicus,44.277049,19.895495,Rat brun
Animalia,Mammalia,Ursus arctos,43.952017,19.395831,Ours brun
Plantae,Magnoliopsida,Phytolacca americana,43.668912,21.414366,Raisin d'Amérique
Plantae,Magnoliopsida,Phytolacca americana,44.368217,19.242538,Raisin d'Amérique
Plantae,Magnoliopsida,Robinia pseudoacacia,44.819078999999995,20.397773,Robinier faux acacia
Plantae,Magnoliopsida,Cichorium intybus,43.899551,22.183128,Chicorée sauvage
Plantae,Magnoliopsida,Phytolacca americana,44.698611,20.396667,Raisin d'Amérique
Plantae,Magnoliopsida,Robinia pseudoacacia,44.613448,21.192078,Robinier faux acacia
Plantae,Magnoliopsida,Cichorium intybus,43.314884,21.905598,Chicorée sauvage
Plantae,Magnoliopsida,Robinia pseudoacacia,44.506701,20.295982000000002,Robinier faux acacia
Plantae,Magnoliopsida,Acer platanoides,44.820889,20.418764000000003,Erable plane
Plantae,Magnoliopsida,Acer platanoides,44.764144,20.476519,Erable plane
Plantae,Magnoliopsida,Phytolacca americana,45.250182,19.819361999999998,Raisin d'Amérique
Plantae,Magnoliopsida,Acer platanoides,44.819681,20.421013000000002,Erable plane
Plantae,Magnoliopsida,Phytolacca americana,44.826143,20.463143,Raisin d'Amérique
Plantae,Magnoliopsida,Phytolacca americana,44.640772999999996,22.294164000000002,Raisin d'Amérique
Plantae,Magnoliopsida,Cichorium intybus,44.731859,20.427023000000002,Chicorée sauvage
Plantae,Magnoliopsida,Phytolacca americana,44.265359000000004,19.913892999999998,Raisin d'Amérique
Plantae,Magnoliopsida,Phytolacca americana,43.725278,21.371389,Raisin d'Amérique
Plantae,Magnoliopsida,Acer platanoides,44.973555,19.612463,Erable plane
Plantae,Magnoliopsida,Phytolacca americana,44.340691,20.406662,Raisin d'Amérique
Plantae,Magnoliopsida,Acer platanoides,43.581111,21.326389000000002,Erable plane
Plantae,Magnoliopsida,Cichorium intybus,43.736878000000004,20.803766,Chicorée sauvage
Plantae,Magnoliopsida,Robinia pseudoacacia,44.614847999999995,20.557938,Robinier faux acacia
Plantae,Magnoliopsida,Cichorium intybus,44.821096999999995,20.459014,Chicorée sauvage
Plantae,Magnoliopsida,Robinia pseudoacacia,43.325947,21.898163,Robinier faux acacia
Plantae,Magnoliopsida,Cichorium intybus,44.811687,20.500385,Chicorée sauvage
Plantae,Magnoliopsida,Acer platanoides,44.813965,20.370248999999998,Erable plane
Plantae,Magnoliopsida,Robinia pseudoacacia,44.756515,19.692821,Robinier faux acacia
Plantae,Magnoliopsida,Robinia pseudoacacia,43.850483000000004,19.846612,Robinier faux acacia
Plantae,Magnoliopsida,Acer platanoides,45.261389,19.813056,Erable plane
Plantae,Magnoliopsida,Phytolacca americana,43.320526,21.913551000000002,Raisin d'Amérique
Plantae,Magnoliopsida,Robinia pseudoacacia,45.152275,19.924246,Robinier faux acacia
Plantae,Magnoliopsida,Acer platanoides,44.817778000000004,20.414444,Erable plane
Plantae,Magnoliopsida,Cichorium intybus,45.256916,19.842102,Chicorée sauvage
Animalia,Mammalia,Meles meles,43.893947,19.996075,Blaireau européen
Animalia,Mammalia,Erinaceus roumanicus,43.971649,19.566822,Hérisson
Animalia,Mammalia,Capreolus capreolus,44.133148999999996,19.645341000000002,Chevreuil
Animalia,Mammalia,Erinaceus roumanicus,44.774469,20.48302,Hérisson
Plantae,Magnoliopsida,Robinia pseudoacacia,45.797835,20.122715,Robinier faux acacia
Plantae,Magnoliopsida,Phytolacca americana,44.209565999999995,19.96027,Raisin d'Amérique
Plantae,Magnoliopsida,Phytolacca americana,43.973690000000005,19.583298000000003,Raisin d'Amérique
Plantae,Magnoliopsida,Robinia pseudoacacia,43.976384,19.562137,Robinier faux acacia
Animalia,Mammalia,Sciurus vulgaris,44.30728,20.554281,Ecureuil Roux
Animalia,Aves,Numenius arquata,45.5681,20.3208,Courlis cendré
Animalia,Mammalia,Lepus europaeus,44.362334999999995,19.362983,Lièvre d'europe
Animalia,Mammalia,Erinaceus roumanicus,44.820791,20.402511999999998,Hérisson
Animalia,Aves,Numenius arquata,45.2933,20.4284,Courlis cendré
Animalia,Aves,Numenius arquata,45.2933,20.4284,Courlis cendré
Animalia,Aves,Numenius arquata,45.2177,20.6306,Courlis cendré
Animalia,Aves,Aquila clanga,44.809,21.2851,Aigle criard
Animalia,Aves,Numenius arquata,45.6255,20.2093,Courlis cendré
Animalia,Aves,Numenius arquata,45.528,20.296,Courlis cendré
Animalia,Aves,Numenius arquata,45.528,20.296,Courlis cendré
Animalia,Aves,Numenius arquata,45.4704,20.3027,Courlis cendré
Animalia,Aves,Aquila clanga,44.1844,22.285999999999998,Aigle criard
Animalia,Aves,Numenius arquata,45.2177,20.6306,Courlis cendré
Animalia,Aves,Numenius arquata,45.2933,20.4284,Courlis cendré
Animalia,Aves,Numenius arquata,45.5225,20.3104,Courlis cendré
Animalia,Aves,Numenius arquata,45.3313,20.6691,Courlis cendré
Animalia,Aves,Numenius arquata,45.528,20.296,Courlis cendré
Animalia,Aves,Numenius arquata,45.528,20.296,Courlis cendré
Animalia,Aves,Numenius arquata,45.0584,20.412,Courlis cendré
Animalia,Aves,Numenius arquata,46.0442,19.9375,Courlis cendré
Animalia,Aves,Numenius arquata,45.528,20.296,Courlis cendré
Animalia,Aves,Numenius arquata,45.528,20.296,Courlis cendré
Animalia,Aves,Pelecanus crispus,43.1514,22.5763,Pélican frisé
Animalia,Aves,Numenius arquata,45.528,20.296,Courlis cendré
Animalia,Aves,Numenius arquata,45.3304,20.3843,Courlis cendré
Animalia,Aves,Numenius arquata,45.6255,20.2093,Courlis cendré
Animalia,Aves,Numenius arquata,45.5734,20.0266,Courlis cendré
Animalia,Aves,Numenius arquata,46.0442,19.9375,Courlis cendré
Animalia,Aves,Numenius arquata,46.0442,19.9375,Courlis cendré
Animalia,Aves,Numenius arquata,45.2177,20.6306,Courlis cendré
Animalia,Aves,Numenius arquata,46.0412,20.1208,Courlis cendré
Animalia,Aves,Numenius arquata,45.9202,20.3018,Courlis cendré
Animalia,Aves,Numenius arquata,45.3313,20.6691,Courlis cendré
Animalia,Aves,Numenius arquata,46.0442,19.9375,Courlis cendré
Animalia,Aves,Numenius arquata,45.528,20.296,Courlis cendré
Animalia,Aves,Numenius arquata,46.0442,19.9375,Courlis cendré
Animalia,Aves,Numenius arquata,46.045,20.0989,Courlis cendré
Animalia,Aves,Numenius arquata,45.528,20.296,Courlis cendré
Animalia,Aves,Aquila clanga,44.7961,21.2291,Aigle criard
Animalia,Aves,Numenius arquata,45.528,20.296,Courlis cendré
Animalia,Aves,Numenius arquata,45.528,20.296,Courlis cendré
Animalia,Aves,Aquila clanga,45.0798,20.4403,Aigle criard
Animalia,Aves,Numenius arquata,45.3313,20.6691,Courlis cendré
Animalia,Aves,Numenius arquata,45.2933,20.4284,Courlis cendré
Animalia,Aves,Numenius arquata,45.4972,20.4838,Courlis cendré
Animalia,Aves,Numenius arquata,45.3304,20.3843,Courlis cendré
Animalia,Aves,Numenius arquata,43.0851,20.1132,Courlis cendré
Animalia,Aves,Numenius arquata,45.5734,20.0266,Courlis cendré
Animalia,Aves,Numenius arquata,45.3313,20.6691,Courlis cendré
Animalia,Aves,Numenius arquata,45.3313,20.6691,Courlis cendré
Animalia,Aves,Numenius arquata,45.876999999999995,20.2187,Courlis cendré
Animalia,Aves,Numenius arquata,45.3313,20.6691,Courlis cendré
Animalia,Aves,Aquila clanga,44.8,21.3197,Aigle criard
Animalia,Aves,Numenius arquata,45.2615,20.3935,Courlis cendré
Animalia,Aves,Aquila clanga,44.8,21.3197,Aigle criard
Animalia,Aves,Numenius arquata,45.2177,20.6306,Courlis cendré
Animalia,Aves,Aquila clanga,44.8,21.3197,Aigle criard
Animalia,Aves,Numenius arquata,45.4704,20.3027,Courlis cendré
Animalia,Aves,Numenius arquata,45.2933,20.4284,Courlis cendré
Animalia,Aves,Numenius arquata,46.0442,19.9375,Courlis cendré
Animalia,Aves,Numenius arquata,45.6255,20.2093,Courlis cendré
Animalia,Aves,Numenius arquata,45.2933,20.4284,Courlis cendré
Animalia,Aves,Numenius arquata,45.2177,20.6306,Courlis cendré
Animalia,Aves,Numenius arquata,45.528,20.296,Courlis cendré
Animalia,Aves,Numenius arquata,43.0851,20.1132,Courlis cendré
Animalia,Aves,Numenius arquata,45.4219,20.2953,Courlis cendré
Animalia,Aves,Numenius arquata,45.528,20.296,Courlis cendré
Animalia,Aves,Numenius arquata,45.528,20.296,Courlis cendré
Animalia,Aves,Numenius arquata,43.0851,20.1132,Courlis cendré
Animalia,Aves,Aquila clanga,43.1331,22.6229,Aigle criard
Animalia,Aves,Numenius arquata,45.528,20.296,Courlis cendré
Animalia,Aves,Aquila clanga,45.0899,20.453,Aigle criard
Animalia,Mammalia,Sciurus vulgaris,43.971854,19.567365,Ecureuil Roux
Plantae,Magnoliopsida,Phytolacca americana,44.277663000000004,20.511077,Raisin d'Amérique
Animalia,Mammalia,Vulpes vulpes,45.52523,20.300888,Renard roux
Animalia,Mammalia,Cervus elaphus,45.829617,18.962636,Cerf
Animalia,Mammalia,Cervus elaphus,45.015727000000005,19.121617999999998,Cerf
Animalia,Mammalia,Sus scrofa,45.015727000000005,19.121617999999998,Sanglier
Animalia,Mammalia,Sus scrofa,44.856921,21.169081,Sanglier
Animalia,Mammalia,Cervus elaphus,45.02905,19.11986,Cerf
Animalia,Mammalia,Sus scrofa,44.830465000000004,21.136789,Sanglier
Animalia,Mammalia,Sus scrofa,44.839804,21.194172000000002,Sanglier
Animalia,Mammalia,Sus scrofa,45.477938,19.059327,Sanglier
Animalia,Mammalia,Sus scrofa,45.474712,19.051163,Sanglier
Animalia,Mammalia,Sus scrofa,44.937585,21.079159,Sanglier
Animalia,Mammalia,Cervus elaphus,45.825809,18.962231,Cerf
Animalia,Mammalia,Cervus elaphus,45.832238000000004,18.96104,Cerf
Animalia,Mammalia,Cervus elaphus,45.827207,18.96295,Cerf
Animalia,Mammalia,Sus scrofa,45.479603999999995,19.059093,Sanglier
Animalia,Mammalia,Dama dama,45.413304,19.252113,Daim
Animalia,Mammalia,Dama dama,45.41398,19.252181,Daim
Animalia,Mammalia,Cervus elaphus,45.014219,19.124435000000002,Cerf
Animalia,Mammalia,Sus scrofa,45.015029,19.132562,Sanglier
Animalia,Mammalia,Sus scrofa,44.76235,19.80667,Sanglier
Animalia,Mammalia,Cervus elaphus,44.814653,21.259760999999997,Cerf
Animalia,Mammalia,Sus scrofa,44.76135,19.822142000000003,Sanglier
Animalia,Mammalia,Cervus elaphus,45.015665999999996,19.133454999999998,Cerf
Animalia,Mammalia,Sus scrofa,45.475231,19.051596,Sanglier
Animalia,Mammalia,Sus scrofa,45.347078,19.093562,Sanglier
Animalia,Mammalia,Sus scrofa,45.345831,19.094426000000002,Sanglier
Animalia,Mammalia,Sus scrofa,44.77965,19.753712,Sanglier
Animalia,Aves,Numenius arquata,45.4623,19.9604,Courlis cendré
Animalia,Aves,Numenius arquata,45.528,20.296,Courlis cendré
Animalia,Aves,Numenius arquata,45.528,20.296,Courlis cendré
Plantae,Magnoliopsida,Phytolacca americana,45.220554,20.020643,Raisin d'Amérique
Plantae,Magnoliopsida,Phytolacca americana,44.791447,20.433763,Raisin d'Amérique
Plantae,Magnoliopsida,Cichorium intybus,44.884018,20.527501,Chicorée sauvage
Plantae,Magnoliopsida,Cichorium intybus,43.269512,20.000549,Chicorée sauvage
Plantae,Magnoliopsida,Phytolacca americana,44.80243,20.395989,Raisin d'Amérique
Plantae,Magnoliopsida,Phytolacca americana,44.308105,20.155951,Raisin d'Amérique
Plantae,Magnoliopsida,Cichorium intybus,43.638383000000005,21.864742,Chicorée sauvage
Plantae,Magnoliopsida,Phytolacca americana,44.491199,20.375193,Raisin d'Amérique
Plantae,Magnoliopsida,Acer platanoides,44.764016999999996,20.474952,Erable plane
Plantae,Magnoliopsida,Phytolacca americana,43.824166999999996,20.478333,Raisin d'Amérique
Plantae,Magnoliopsida,Phytolacca americana,42.923611,22.036388,Raisin d'Amérique
Plantae,Magnoliopsida,Phytolacca americana,44.752469,19.690672,Raisin d'Amérique
Plantae,Magnoliopsida,Robinia pseudoacacia,44.882773,20.650388,Robinier faux acacia
Plantae,Magnoliopsida,Acer platanoides,45.245987,19.849926,Erable plane
Plantae,Magnoliopsida,Robinia pseudoacacia,44.747213,20.453522,Robinier faux acacia
Plantae,Magnoliopsida,Acer platanoides,44.814488,20.370959,Erable plane
Plantae,Magnoliopsida,Phytolacca americana,44.851921000000004,20.658998,Raisin d'Amérique
Plantae,Magnoliopsida,Acer platanoides,44.815242,20.412275,Erable plane
Plantae,Magnoliopsida,Cichorium intybus,43.862778000000006,19.893056,Chicorée sauvage
Plantae,Magnoliopsida,Phytolacca americana,44.770941,20.505419,Raisin d'Amérique
Plantae,Magnoliopsida,Robinia pseudoacacia,43.570125,19.523814,Robinier faux acacia
Plantae,Magnoliopsida,Robinia pseudoacacia,43.314627,21.868025,Robinier faux acacia
Plantae,Magnoliopsida,Robinia pseudoacacia,44.778145,20.426704,Robinier faux acacia
Animalia,Mammalia,Meles meles,45.354664,19.188786,Blaireau européen
Animalia,Mammalia,Capreolus capreolus,43.917044,19.541101,Chevreuil
Animalia,Mammalia,Spermophilus citellus,45.52523,20.300888,Souslik d'europe
Plantae,Magnoliopsida,Robinia pseudoacacia,44.747603000000005,20.40605,Robinier faux acacia
Plantae,Magnoliopsida,Robinia pseudoacacia,44.427625,21.940834,Robinier faux acacia
Plantae,Magnoliopsida,Cichorium intybus,44.850708000000004,20.374737,Chicorée sauvage
Plantae,Magnoliopsida,Cichorium intybus,44.779298,20.460563,Chicorée sauvage
Plantae,Magnoliopsida,Acer platanoides,43.902606,20.348501000000002,Erable plane
Plantae,Magnoliopsida,Cichorium intybus,44.129013,20.502826000000002,Chicorée sauvage
Plantae,Magnoliopsida,Robinia pseudoacacia,44.74906,20.42664,Robinier faux acacia
Plantae,Magnoliopsida,Robinia pseudoacacia,46.097801000000004,19.775826000000002,Robinier faux acacia
Animalia,Mammalia,Erinaceus roumanicus,44.624297999999996,20.223782999999997,Hérisson
Animalia,Mammalia,Vulpes vulpes,44.247749,19.89859,Renard roux
Animalia,Mammalia,Erinaceus roumanicus,44.379647,19.336021,Hérisson
Plantae,Magnoliopsida,Robinia pseudoacacia,45.196121000000005,19.831451,Robinier faux acacia
Plantae,Magnoliopsida,Robinia pseudoacacia,45.242478000000006,19.809399,Robinier faux acacia
Plantae,Magnoliopsida,Phytolacca americana,44.825793,20.462552,Raisin d'Amérique
Plantae,Magnoliopsida,Cichorium intybus,44.697165999999996,20.503248000000003,Chicorée sauvage
Plantae,Magnoliopsida,Phytolacca americana,43.862251,22.292844,Raisin d'Amérique
Plantae,Magnoliopsida,Phytolacca americana,44.85407,20.394448,Raisin d'Amérique
Plantae,Magnoliopsida,Cichorium intybus,44.613954,20.564119,Chicorée sauvage
Plantae,Magnoliopsida,Cichorium intybus,44.286667,20.002222,Chicorée sauvage
Plantae,Magnoliopsida,Acer platanoides,44.877556,20.638088,Erable plane
Plantae,Magnoliopsida,Phytolacca americana,45.2337,19.625549,Raisin d'Amérique
Plantae,Magnoliopsida,Acer platanoides,45.029946,19.821294,Erable plane
Plantae,Magnoliopsida,Robinia pseudoacacia,43.980278000000006,21.242778,Robinier faux acacia
Plantae,Magnoliopsida,Acer platanoides,44.966184000000005,20.277269,Erable plane
Plantae,Magnoliopsida,Acer platanoides,44.815355,20.413024,Erable plane
Plantae,Magnoliopsida,Robinia pseudoacacia,43.677857,20.516236,Robinier faux acacia
Plantae,Magnoliopsida,Acer platanoides,44.819269,20.411435,Erable plane
Plantae,Magnoliopsida,Phytolacca americana,45.475255,20.436567,Raisin d'Amérique
Plantae,Magnoliopsida,Acer platanoides,44.787166,20.511476000000002,Erable plane
Plantae,Magnoliopsida,Robinia pseudoacacia,42.55791,21.882542,Robinier faux acacia
Plantae,Magnoliopsida,Cichorium intybus,44.74906,20.535099,Chicorée sauvage
Plantae,Magnoliopsida,Acer platanoides,44.810676,20.365702,Erable plane
Plantae,Magnoliopsida,Robinia pseudoacacia,43.325825,21.896679000000002,Robinier faux acacia
Plantae,Magnoliopsida,Phytolacca americana,45.112875,19.509655,Raisin d'Amérique
Plantae,Magnoliopsida,Cichorium intybus,45.856075,20.391701,Chicorée sauvage
Plantae,Magnoliopsida,Robinia pseudoacacia,44.812012,20.481009,Robinier faux acacia
Plantae,Magnoliopsida,Phytolacca americana,45.146653,19.738975,Raisin d'Amérique
Plantae,Magnoliopsida,Acer platanoides,43.138357,20.484969,Erable plane
Plantae,Magnoliopsida,Robinia pseudoacacia,44.809027,20.472231,Robinier faux acacia
Plantae,Magnoliopsida,Robinia pseudoacacia,43.314547,21.906113,Robinier faux acacia
Plantae,Magnoliopsida,Phytolacca americana,45.233734000000005,19.625515,Raisin d'Amérique
Plantae,Magnoliopsida,Phytolacca americana,46.105,19.691216,Raisin d'Amérique
Plantae,Magnoliopsida,Robinia pseudoacacia,44.782222,20.425278,Robinier faux acacia
Plantae,Magnoliopsida,Cichorium intybus,44.976425,19.608812,Chicorée sauvage
Plantae,Magnoliopsida,Acer platanoides,44.813965,20.370248999999998,Erable plane
Plantae,Magnoliopsida,Cichorium intybus,44.731429,20.573320000000002,Chicorée sauvage
Plantae,Magnoliopsida,Phytolacca americana,45.23921,19.810412,Raisin d'Amérique
Plantae,Magnoliopsida,Robinia pseudoacacia,43.98189,19.565765,Robinier faux acacia
Animalia,Mammalia,Capreolus capreolus,44.622198,20.16713,Chevreuil
Plantae,Magnoliopsida,Robinia pseudoacacia,43.994214,19.570202,Robinier faux acacia
Plantae,Magnoliopsida,Robinia pseudoacacia,43.966072,19.596408,Robinier faux acacia
Plantae,Magnoliopsida,Cichorium intybus,43.926826,22.125270999999998,Chicorée sauvage
Plantae,Magnoliopsida,Robinia pseudoacacia,44.816784000000006,20.400192,Robinier faux acacia
Plantae,Magnoliopsida,Cichorium intybus,43.588737,21.340122,Chicorée sauvage
Plantae,Magnoliopsida,Cichorium intybus,44.780501,20.413605,Chicorée sauvage
Plantae,Magnoliopsida,Robinia pseudoacacia,45.174801,21.007595000000002,Robinier faux acacia
Plantae,Magnoliopsida,Phytolacca americana,44.779617,20.370946,Raisin d'Amérique
Plantae,Magnoliopsida,Cichorium intybus,44.852329,20.347085,Chicorée sauvage
Plantae,Magnoliopsida,Phytolacca americana,44.757622,20.412845,Raisin d'Amérique
Plantae,Magnoliopsida,Phytolacca americana,45.241513,19.791534,Raisin d'Amérique
Plantae,Magnoliopsida,Robinia pseudoacacia,44.772595,20.419786,Robinier faux acacia
Plantae,Magnoliopsida,Cichorium intybus,44.857698,20.329555,Chicorée sauvage
Plantae,Magnoliopsida,Robinia pseudoacacia,44.818333,20.421667000000003,Robinier faux acacia
